Country,Country_Code,NATO_Accession,EU_Accession,Population_2020,Region,Border_Russia,Year,Defence_GDP_Percentage,Defence_USD_Million,Defence_Per_Capita_USD,NATO_Member,Years_Since_NATO,Years_To_NATO,Pre_NATO_5yr,Post_NATO_5yr,Post_2014,Post_2022,NATO_Wave,Meets_NATO_Target,Period,Log_Defence_USD,Log_Defence_GDP,Log_Per_Capita,Time_Trend_Numeric,Time_Trend_Sq,NATO_x_Post2014,NATO_x_Post2022,Border_x_Post2014,Border_x_Post2022
Czechia,CZE,1999,2004,10.7,Central,0,2024,2.9154134953254833,467924,43731,1,25,NA,0,0,1,1,First_Wave_1999,1,2020-2024,13.056063305647097,1.0734358366158414,10.685835378554376,29,841,1,1,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,1995,2.1428806829731912,41786,32143,0,NA,9,0,0,0,0,Second_Wave_2004,1,1995-1999,10.64034056535614,0.7668067978837847,10.377981087054716,0,0,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,1996,1.8396432269737124,35873,27595,0,NA,8,0,0,0,0,Second_Wave_2004,0,1995-1999,10.48776807810896,0.6149927702077465,10.225426113666,1,1,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,1997,1.652955262856558,32233,24795,0,NA,7,0,0,0,0,Second_Wave_2004,0,1995-1999,10.380777075082664,0.5085962983796419,10.11843762882181,2,4,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,1998,1.3347452333383263,26028,20022,0,NA,6,0,0,0,0,Second_Wave_2004,0,1995-1999,10.166966580039741,0.29620457751970214,9.90463689179265,3,9,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,1999,1.6659155358187854,32485,24988,0,NA,5,1,0,0,0,Second_Wave_2004,0,1995-1999,10.38856450627934,0.5163596045004482,10.126191007021934,4,16,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2000,2.8521402437239884,55617,42782,0,NA,4,1,0,0,0,Second_Wave_2004,1,2000-2004,10.926262168853055,1.0515696819336964,10.663896106404877,5,25,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2001,2.7212893489189445,53065,40819,0,NA,3,1,0,0,0,Second_Wave_2004,1,2000-2004,10.879291700831327,1.004773786684829,10.616927436363836,6,36,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2002,2.6155293799284842,51003,39233,0,NA,2,1,0,0,0,Second_Wave_2004,1,2000-2004,10.839659340003433,0.9652825442554042,10.577298996789331,7,49,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2003,1.5588411064073444,30397,23382,0,NA,1,1,0,0,0,Second_Wave_2004,0,2000-2004,10.322132095756407,0.4503371980091335,10.059764541593394,8,64,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2004,1.514535759491846,29533,22718,1,0,NA,0,1,0,0,Second_Wave_2004,0,2000-2004,10.293297421033719,0.42168994370885243,10.030956857781932,9,81,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2005,3.054506455268711,59563,45818,1,1,NA,0,1,0,0,Second_Wave_2004,1,2005-2009,10.994806643710096,1.1198865304086232,10.732454131238555,10,100,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2006,2.095033992957324,40853,31425,1,2,NA,0,1,0,0,Second_Wave_2004,1,2005-2009,10.617760014711022,0.7443316156772692,10.355390854750077,11,121,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2007,2.1552299282792955,42027,32328,1,3,NA,0,1,0,0,Second_Wave_2004,1,2005-2009,10.646091341808665,0.772526558253847,10.383719939217288,12,144,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2008,1.6275365462247282,31737,24413,1,4,NA,0,1,0,0,Second_Wave_2004,0,2005-2009,10.365269980122788,0.4931930065833978,10.102912017229745,13,169,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2009,2.392885803207755,46661,35893,1,5,NA,0,0,0,0,Second_Wave_2004,1,2005-2009,10.750685407922997,0.8766704330315708,10.488325429589223,14,196,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2010,1.8374004350043833,35829,27561,1,6,NA,0,0,0,0,Second_Wave_2004,0,2010-2014,10.486540810299,0.613779480644778,10.22419329143509,15,225,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2011,1.7741744567081332,34596,26612,1,7,NA,0,0,0,0,Second_Wave_2004,0,2010-2014,10.45152225208439,0.5789558190113269,10.189155097188696,16,256,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2012,2.6141740966867655,50976,39212,1,8,NA,0,0,0,0,Second_Wave_2004,1,2010-2014,10.839129829592064,0.9647662167036234,10.576763603453662,17,289,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2013,1.889134319331497,36838,28337,1,9,NA,0,0,0,0,Second_Wave_2004,0,2010-2014,10.514312345592575,0.6413981609409489,10.251958939124172,18,324,0,0,0,0
Estonia,EST,2004,2004,1.3,Baltic,1,2014,3.5487165191303935,69200,53231,1,10,NA,0,0,1,0,Second_Wave_2004,1,2010-2014,11.1447705923684,1.2693999515238152,10.882414998258257,19,361,1,0,1,0
Estonia,EST,2004,2004,1.3,Baltic,1,2015,2.269049892760813,44246,34035,1,11,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,10.697542851527611,0.8237586424156688,10.435174066969449,20,400,1,0,1,0
Estonia,EST,2004,2004,1.3,Baltic,1,2016,3.589654128104448,69998,53845,1,12,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.156236235215168,1.280837765319973,10.893883399417065,21,441,1,0,1,0
Estonia,EST,2004,2004,1.3,Baltic,1,2017,2.889370905263349,56343,43341,1,13,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,10.939231036425246,1.064493784240347,10.676877420772277,22,484,1,0,1,0
Estonia,EST,2004,2004,1.3,Baltic,1,2018,3.4905970675125717,68067,52359,1,14,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.128262484491326,1.2529335446643037,10.865898220023837,23,529,1,0,1,0
Estonia,EST,2004,2004,1.3,Baltic,1,2019,3.332293911799788,64980,49985,1,15,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.081850198455246,1.2066573711895174,10.819498245202965,24,576,1,0,1,0
Estonia,EST,2004,2004,1.3,Baltic,1,2020,2.9501493144780393,57528,44252,1,16,NA,0,0,1,0,Second_Wave_2004,1,2020-2024,10.96004444747091,1.0852397111441279,10.697678444748158,25,625,1,0,1,0
Estonia,EST,2004,2004,1.3,Baltic,1,2021,3.288863131999969,64133,49333,1,17,NA,0,0,1,0,Second_Wave_2004,1,2020-2024,11.068729923502001,1.193577903662243,10.80636877750035,26,676,1,0,1,0
Estonia,EST,2004,2004,1.3,Baltic,1,2022,2.670837628310546,52081,40062,1,18,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,10.860574678602852,0.9861292935669217,10.598208494084364,27,729,1,1,1,1
Estonia,EST,2004,2004,1.3,Baltic,1,2023,3.0710383252426983,59885,46065,1,19,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,11.000198033914641,1.1252666587590723,10.73783042976285,28,784,1,1,1,1
Estonia,EST,2004,2004,1.3,Baltic,1,2024,3.958770042201504,77196,59382,1,20,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,11.254115875154167,1.378456233649642,10.991763269102854,29,841,1,1,1,1
Hungary,HUN,1999,2004,9.8,Central,0,1995,1.0329330719076097,151841,15494,0,NA,4,1,0,0,0,First_Wave_1999,0,1995-1999,11.930595785516754,0.04203700512713886,9.648272670221848,0,0,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,1996,1.4689852039702238,215941,22035,0,NA,3,1,0,0,0,First_Wave_1999,0,1995-1999,12.282765132090232,0.39135617960169383,10.000432758592607,1,1,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,1997,1.7292179128900171,254195,25938,0,NA,2,1,0,0,0,First_Wave_1999,0,1995-1999,12.445860901972457,0.5534355368315483,10.163502906626189,2,4,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,1998,1.4885429529659453,218816,22328,0,NA,1,1,0,0,0,First_Wave_1999,0,1995-1999,12.295991043038253,0.4044932713383818,10.01364156102802,3,9,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,1999,1.9900246500596408,292534,29850,1,0,NA,0,1,0,0,First_Wave_1999,0,1995-1999,12.586339596615245,0.693159505513813,10.303973619097128,4,16,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2000,1.4313026434741916,210401,21469,1,1,NA,0,1,0,0,First_Wave_1999,0,2000-2004,12.256775265503935,0.36554731819542857,9.974411890872826,5,25,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2001,1.6400221748650075,241083,24600,1,2,NA,0,1,0,0,First_Wave_1999,0,2000-2004,12.39290069946199,0.5007887271343082,10.110542371500753,6,36,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2002,1.754446895401925,257904,26317,1,3,NA,0,1,0,0,First_Wave_1999,0,2000-2004,12.460346579040946,0.5678372675635011,10.178008394710085,7,49,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2003,1.3227916754037143,194450,19842,1,4,NA,0,1,0,0,First_Wave_1999,0,2000-2004,12.177935482280878,0.2872757464653427,9.895606579085252,8,64,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2004,2.0603338209539652,302869,30905,1,5,NA,0,0,0,0,First_Wave_1999,1,2000-2004,12.621058949521975,0.7277098604366239,10.33870561879364,9,81,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2005,1.1664560133591295,171469,17497,1,6,NA,0,0,0,0,First_Wave_1999,0,2005-2009,12.052163603172897,0.16250654077629512,9.76984186766621,10,100,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2006,1.6786329694464805,246759,25179,1,7,NA,0,0,0,0,First_Wave_1999,0,2005-2009,12.416171483323575,0.5239193077851974,10.133805307598339,11,121,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2007,1.3235141115076843,194557,19853,1,8,NA,0,0,0,0,First_Wave_1999,0,2005-2009,12.17848559810184,0.2878176468919144,9.896160777149667,12,144,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2008,1.1183274048566818,164394,16775,1,9,NA,0,0,0,0,First_Wave_1999,0,2005-2009,12.01002734751641,0.12073636349326933,9.727704572581755,13,169,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2009,1.9551783503592017,287411,29328,1,10,NA,0,0,0,0,First_Wave_1999,0,2005-2009,12.568672005408846,0.675583004744042,10.286332066606759,14,196,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2010,1.7776425311341884,261313,26665,1,11,NA,0,0,0,0,First_Wave_1999,0,2010-2014,12.473478028335974,0.5808977301045924,10.191144624675404,15,225,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2011,1.4595926382951439,214560,21894,1,12,NA,0,0,0,0,First_Wave_1999,0,2010-2014,12.276349359205614,0.38498524558066316,9.9940135792355,16,256,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2012,2.1615963425301015,317755,32424,1,13,NA,0,0,0,0,First_Wave_1999,1,2010-2014,12.669039071642896,0.7754625388195685,10.386685009184644,17,289,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2013,1.7880326361581684,262841,26821,1,14,NA,0,0,0,0,First_Wave_1999,0,2010-2014,12.479308370174758,0.5866930872518626,10.196977725270886,18,324,0,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2014,2.525710875317454,371279,37886,1,15,NA,0,0,1,0,First_Wave_1999,1,2010-2014,12.824711773915057,0.9304740219199776,10.54236332431428,19,361,1,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2015,2.4827966464683415,364971,37242,1,16,NA,0,0,1,0,First_Wave_1999,1,2015-2019,12.80757591729332,0.9134052314062969,10.525219286685545,20,400,1,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2016,1.8743616464920343,275531,28115,1,17,NA,0,0,1,0,First_Wave_1999,0,2015-2019,12.526459053280023,0.6335891144695829,10.244094088295796,21,441,1,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2017,2.2821771939098836,335480,34233,1,18,NA,0,0,1,0,First_Wave_1999,1,2015-2019,12.72332060189753,0.8295021055980557,10.44097458125561,22,484,1,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2018,2.422816465813667,356154,36342,1,19,NA,0,0,1,0,First_Wave_1999,1,2015-2019,12.783121308336453,0.8890496256143064,10.500756892202675,23,529,1,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2019,2.536586453542113,372878,38049,1,20,NA,0,0,1,0,First_Wave_1999,1,2015-2019,12.829009249215092,0.9347538167140516,10.546656363289832,24,576,1,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2020,1.6067425585351884,236191,24101,1,21,NA,0,0,1,0,First_Wave_1999,0,2020-2024,12.372400312569779,0.480413358603302,10.090050103587338,25,625,1,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2021,1.5133004920929671,222455,22699,1,22,NA,0,0,1,0,First_Wave_1999,0,2020-2024,12.312484608223778,0.4208793572044937,10.030120203469494,26,676,1,0,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2022,3.1558806413598357,463914,47338,1,23,NA,0,0,1,1,First_Wave_1999,1,2020-2024,13.047456624771945,1.1524312606091238,10.765089759059482,27,729,1,1,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2023,2.447375224549323,359764,36711,1,24,NA,0,0,1,1,First_Wave_1999,1,2020-2024,12.793206319502335,0.8990937984233487,10.510858956074669,28,784,1,1,0,0
Hungary,HUN,1999,2004,9.8,Central,0,2024,2.843264095727354,417960,42649,1,25,NA,0,0,1,1,First_Wave_1999,1,2020-2024,12.943143405718637,1.0484636356750143,10.660782552919825,29,841,1,1,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,1995,2.73235837793909,77872,40985,0,NA,9,0,0,0,0,Second_Wave_2004,1,1995-1999,11.262834573576976,1.0088182720669014,10.620985823959904,0,0,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,1996,2.335401252415031,66559,35031,0,NA,8,0,0,0,0,Second_Wave_2004,1,1995-1999,11.10585907549509,0.8524564970325036,10.464017208481234,1,1,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,1997,2.12290224342607,60503,31844,0,NA,7,0,0,0,0,Second_Wave_2004,1,1995-1999,11.010464757535866,0.7574836078839075,10.368635662805467,2,4,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,1998,1.2458719854895026,35507,18688,0,NA,6,0,0,0,0,Second_Wave_2004,0,1995-1999,10.47751330218821,0.22783014047059885,9.835690394470303,3,9,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,1999,2.030466283680871,57868,30457,0,NA,5,1,0,0,0,Second_Wave_2004,1,1995-1999,10.96593711430799,0.7131783521696831,10.324103964411636,4,16,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2000,1.5229613000527025,43404,22844,0,NA,4,1,0,0,0,Second_Wave_2004,0,2000-2004,10.678329920825908,0.42720135498701056,10.036487553997372,5,25,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2001,2.6770494961552322,76296,40156,0,NA,3,1,0,0,0,Second_Wave_2004,1,2000-2004,11.242388898019872,0.9884437500648254,10.600552050380118,6,36,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2002,1.086523902444169,30966,16298,0,NA,2,1,0,0,0,Second_Wave_2004,0,2000-2004,10.340677400338533,0.09214508749290562,9.698859035219632,7,49,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2003,1.5052228846773505,42899,22578,0,NA,1,1,0,0,0,Second_Wave_2004,0,2000-2004,10.666627104916108,0.41556254673936394,10.024775549743328,8,64,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2004,1.3240802716091276,37736,19861,1,0,NA,0,1,0,0,Second_Wave_2004,0,2000-2004,10.538396324506982,0.288242119303108,9.896563637463304,9,81,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2005,1.687219664081931,48086,25308,1,1,NA,0,1,0,0,Second_Wave_2004,0,2005-2009,10.780767149293991,0.5289914204690683,10.138915342683557,10,100,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2006,2.417517998898402,68899,36263,1,2,NA,0,1,0,0,Second_Wave_2004,1,2005-2009,11.14041145700175,0.8868693357381009,10.498580792620686,11,121,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2007,2.905141423717141,82797,43577,1,3,NA,0,1,0,0,Second_Wave_2004,1,2005-2009,11.324159185492253,1.0699183344805365,10.682307714834224,12,144,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2008,2.4172403499670327,68891,36258,1,4,NA,0,1,0,0,Second_Wave_2004,1,2005-2009,11.140295339955637,0.8867549535539756,10.498442905329538,13,169,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2009,2.047991659780964,58368,30720,1,5,NA,0,0,0,0,Second_Wave_2004,1,2005-2009,10.974540205962679,0.7217305848190805,10.332701738815134,14,196,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2010,1.934885809291154,55144,29023,1,6,NA,0,0,0,0,Second_Wave_2004,0,2010-2014,10.917721358740247,0.665203265470904,10.275878352914862,15,225,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2011,2.8678854511026293,81735,43018,1,7,NA,0,0,0,0,Second_Wave_2004,1,2010-2014,11.311249820271259,1.0570558061104005,10.669397157549227,16,256,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2012,1.3863266777526586,39510,20795,1,8,NA,0,0,0,0,Second_Wave_2004,0,2010-2014,10.584334393133231,0.33384498681562086,9.942515939503606,17,289,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2013,1.3152613179013133,37485,19729,1,9,NA,0,0,0,0,Second_Wave_2004,0,2010-2014,10.53172280891893,0.28160966105026436,9.889895599016661,18,324,0,0,0,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2014,3.490238687032833,99472,52354,1,10,NA,0,0,1,0,Second_Wave_2004,1,2010-2014,11.507641529538851,1.2528311624652015,10.865802722721563,19,361,1,0,1,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2015,2.6640137711074203,75924,39960,1,11,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.237501289913949,0.9835806286692651,10.595659257474393,20,400,1,0,1,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2016,1.9862492218054832,56608,29794,1,12,NA,0,0,1,0,Second_Wave_2004,0,2015-2019,10.943923262151136,0.691270030718823,10.302095873181079,21,441,1,0,1,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2017,3.0853958585578947,87934,46281,1,13,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.384353184170465,1.1299158005612389,10.742508395585617,22,484,1,0,1,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2018,2.7735144924093036,79045,41603,1,14,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.277785240471834,1.0237143351697444,10.635951595473024,23,529,1,0,1,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2019,3.0522670219745485,86990,45784,1,15,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.373559944009717,1.1191554985197467,10.731711805541833,24,576,1,0,1,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2020,2.4374677785672243,69468,36562,1,16,NA,0,0,1,0,Second_Wave_2004,1,2020-2024,11.148635888880573,0.8950539302969407,10.506792079094383,25,625,1,0,1,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2021,2.243131515979767,63929,33647,1,17,NA,0,0,1,0,Second_Wave_2004,1,2020-2024,11.065544013760773,0.8123210334613714,10.42370889794248,26,676,1,0,1,0
Latvia,LVA,2004,2004,1.9,Baltic,1,2022,2.6756576863862573,76256,40135,1,18,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,11.241864493534683,0.9879256463406427,10.60002896616409,27,729,1,1,1,1
Latvia,LVA,2004,2004,1.9,Baltic,1,2023,3.3938291536830363,96724,50907,1,19,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,11.479627179568714,1.2249010195817256,10.837775361111937,28,784,1,1,1,1
Latvia,LVA,2004,2004,1.9,Baltic,1,2024,3.476458117514848,99079,52147,1,20,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,11.503682883603297,1.2488863548475169,10.86184110878267,29,841,1,1,1,1
Lithuania,LTU,2004,2004,2.8,Baltic,1,1995,2.2878871109569445,96091,34318,0,NA,9,0,0,0,0,Second_Wave_2004,1,1995-1999,11.473061344875086,0.8319900533099501,10.443454415648254,0,0,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,1996,2.3410771319083867,98325,35116,0,NA,8,0,0,0,0,Second_Wave_2004,1,1995-1999,11.496043767601712,0.8548735771475273,10.466440622688136,1,1,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,1997,1.7536372478166595,73653,26305,0,NA,7,0,0,0,0,Second_Wave_2004,0,1995-1999,11.207133731346065,0.5673782946101292,10.177552329028725,2,4,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,1998,2.1071377134369684,88500,31607,0,NA,6,0,0,0,0,Second_Wave_2004,1,1995-1999,11.390769130367211,0.7500650412589864,10.361165532091226,3,9,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,1999,1.77005835886579,74342,26551,0,NA,5,1,0,0,0,Second_Wave_2004,0,1995-1999,11.216444798162097,0.576646149646206,10.18686035339981,4,16,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2000,2.5330632914090527,106389,37996,0,NA,4,1,0,0,0,Second_Wave_2004,1,2000-2004,11.574866866510412,0.9333693746120046,10.545262488223594,5,25,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2001,1.1571266943961382,48599,17357,0,NA,3,1,0,0,0,Second_Wave_2004,0,2000-2004,10.791378809888585,0.15454491159010827,9.76180877420419,6,36,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2002,1.3064941668929533,54873,19598,0,NA,2,1,0,0,0,Second_Wave_2004,0,2000-2004,10.912794926976803,0.27497226917567075,9.88323382350886,7,49,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2003,2.2580229276046158,94837,33870,0,NA,1,1,0,0,0,Second_Wave_2004,1,2000-2004,11.459925451808523,0.8189084949875192,10.430314470029058,8,64,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2004,1.9032824347121642,79938,28549,1,0,NA,0,1,0,0,Second_Wave_2004,0,2000-2004,11.289019122805035,0.648820319242711,10.259412215084156,9,81,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2005,1.7248210178455339,72442,25872,1,1,NA,0,1,0,0,Second_Wave_2004,0,2005-2009,11.190555324723487,0.5509042483342821,10.160955232894292,10,100,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2006,2.608323973501101,109550,39125,1,2,NA,0,1,0,0,Second_Wave_2004,1,2005-2009,11.60414547323389,0.9625344083040341,10.574542486621258,11,121,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2007,1.5035096755065025,63147,22552,1,3,NA,0,1,0,0,Second_Wave_2004,0,2005-2009,11.053236456651618,0.41443124226164874,10.02362337377611,12,144,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2008,1.8918135067168622,79456,28377,1,4,NA,0,1,0,0,Second_Wave_2004,0,2005-2009,11.282971273810652,0.6428079081680589,10.253369476067258,13,169,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2009,1.2584567663585768,52855,18877,1,5,NA,0,0,0,0,Second_Wave_2004,0,2005-2009,10.875326513709721,0.237801016984125,9.84575250188489,14,196,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2010,2.3705025466391816,99561,35558,1,6,NA,0,0,0,0,Second_Wave_2004,1,2010-2014,11.508535844668671,0.8673116194435808,10.47894856774761,15,225,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2011,1.7332687402050941,72797,25999,1,7,NA,0,0,0,0,Second_Wave_2004,0,2010-2014,11.195443761279927,0.5557619372147036,10.165851817003619,16,256,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2012,2.3732740619033574,99678,35599,1,8,NA,0,0,0,0,Second_Wave_2004,1,2010-2014,11.50971030186823,0.8684751985971061,10.480100916840122,17,289,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2013,1.476885455143638,62029,22153,1,9,NA,0,0,0,0,Second_Wave_2004,0,2010-2014,11.035373417967163,0.3966836336728184,10.005773346076879,18,324,0,0,0,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2014,3.3095996553171423,139003,49644,1,10,NA,0,0,1,0,Second_Wave_2004,1,2010-2014,11.842257988677197,1.1998441899095025,10.812652959467695,19,361,1,0,1,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2015,2.41850871136412,101577,36278,1,11,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.528582255246265,0.8872773699350174,10.498994340453384,20,400,1,0,1,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2016,2.693075370942242,113109,40396,1,12,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.636116075525427,0.9943901510869235,10.60651080376628,21,441,1,0,1,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2017,2.0875320096546783,87676,31313,1,13,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.381414886268018,0.7407614201031733,10.351820560871468,22,484,1,0,1,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2018,3.2589622768061233,136876,48884,1,14,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.826837991318296,1.1844725880016223,10.797225879939772,23,529,1,0,1,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2019,3.3713824598211795,141598,50571,1,15,NA,0,0,1,0,Second_Wave_2004,1,2015-2019,11.860754398069927,1.2182846376538237,10.831153342431788,24,576,1,0,1,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2020,2.010571144684218,84444,30159,1,16,NA,0,0,1,0,Second_Wave_2004,1,2020-2024,11.343855713852022,0.7033802163414863,10.314271822121892,25,625,1,0,1,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2021,2.70042428296525,113418,40506,1,17,NA,0,0,1,0,Second_Wave_2004,1,2020-2024,11.638844204741988,0.9971051846168587,10.609230077665776,26,676,1,0,1,0
Lithuania,LTU,2004,2004,2.8,Baltic,1,2022,2.809095557224937,117982,42136,1,18,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,11.67829582527243,1.0364161091186357,10.648681493556756,27,729,1,1,1,1
Lithuania,LTU,2004,2004,2.8,Baltic,1,2023,3.7682005089195445,158264,56523,1,19,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,11.972026122244301,1.3292478404395482,10.942420605702637,28,784,1,1,1,1
Lithuania,LTU,2004,2004,2.8,Baltic,1,2024,3.2864036007178945,138029,49296,1,20,NA,0,0,1,1,Second_Wave_2004,1,2020-2024,11.835226331817625,1.1928320562247494,10.80561850625225,29,841,1,1,1,1
